 	Spike markers	 	 
Time	Value	Cmt Time	Cmt Text
s	V	s	 
303.05195	1.0	294.4439	Calming
303.17945	1.0	294.4439	Calming
303.2181	1.0	294.4439	Calming
303.29585	1.0	294.4439	Calming
303.3355	1.0	294.4439	Calming
303.3467	1.0	294.4439	Calming
303.3946	1.0	294.4439	Calming
303.4872	1.0	294.4439	Calming
303.53375	1.0	294.4439	Calming
303.5684	1.0	294.4439	Calming
303.58655	1.0	294.4439	Calming
303.8172	1.0	294.4439	Calming
304.01125	1.0	294.4439	Calming
304.0937	1.0	294.4439	Calming
304.1275	1.0	294.4439	Calming
304.3315	1.0	294.4439	Calming
313.35295	1.0	311.5319	Attention
313.36015	1.0	311.5319	Attention
313.37585	1.0	311.5319	Attention
313.4521	1.0	311.5319	Attention
313.4667	1.0	311.5319	Attention
313.5715	1.0	311.5319	Attention
313.57745	1.0	311.5319	Attention
313.62575	1.0	311.5319	Attention
313.6319	1.0	311.5319	Attention
313.7617	1.0	311.5319	Attention
313.8742	1.0	311.5319	Attention
313.88005	1.0	311.5319	Attention
313.889	1.0	311.5319	Attention
313.9399	1.0	311.5319	Attention
313.9511	1.0	311.5319	Attention
314.01355	1.0	311.5319	Attention
314.04065	1.0	311.5319	Attention
314.0484	1.0	311.5319	Attention
314.05815	1.0	311.5319	Attention
314.0667	1.0	311.5319	Attention
314.0833	1.0	311.5319	Attention
314.12815	1.0	311.5319	Attention
314.13845	1.0	311.5319	Attention
314.1474	1.0	311.5319	Attention
314.1614	1.0	311.5319	Attention
315.279	1.0	311.5319	Attention
315.368	1.0	311.5319	Attention
315.62155	1.0	311.5319	Attention
315.69915	1.0	311.5319	Attention
315.79015	1.0	311.5319	Attention
315.85155	1.0	311.5319	Attention
315.9604	1.0	311.5319	Attention
316.03055	1.0	311.5319	Attention
316.04065	1.0	311.5319	Attention
328.63065	1.0	327.3246	Happiness
328.8	1.0	327.3246	Happiness
328.9782	1.0	327.3246	Happiness
329.1303	1.0	327.3246	Happiness
329.14195	1.0	327.3246	Happiness
329.1684	1.0	327.3246	Happiness
329.1972	1.0	327.3246	Happiness
329.307	0.0	327.3246	Happiness
329.3302	1.0	327.3246	Happiness
329.34405	1.0	327.3246	Happiness
329.39415	1.0	327.3246	Happiness
329.45295	1.0	327.3246	Happiness
329.5011	1.0	327.3246	Happiness
329.6083	1.0	327.3246	Happiness
329.6674	1.0	327.3246	Happiness
329.76615	1.0	327.3246	Happiness
329.82795	1.0	327.3246	Happiness
330.24045	1.0	327.3246	Happiness
330.29	1.0	327.3246	Happiness
330.41765	1.0	327.3246	Happiness
330.42825	1.0	327.3246	Happiness
330.4777	1.0	327.3246	Happiness
330.57325	1.0	327.3246	Happiness
330.58205	1.0	327.3246	Happiness
330.72205	1.0	327.3246	Happiness
330.73455	1.0	327.3246	Happiness
330.7444	1.0	327.3246	Happiness
330.7563	1.0	327.3246	Happiness
330.83995	1.0	327.3246	Happiness
330.8927	1.0	327.3246	Happiness
330.93555	1.0	327.3246	Happiness
330.9544	1.0	327.3246	Happiness
331.2477	1.0	327.3246	Happiness
331.2725	1.0	327.3246	Happiness
331.2799	1.0	327.3246	Happiness
331.28865	1.0	327.3246	Happiness
331.3014	1.0	327.3246	Happiness
331.31375	1.0	327.3246	Happiness
331.3278	1.0	327.3246	Happiness
331.34275	1.0	327.3246	Happiness
331.3523	1.0	327.3246	Happiness
331.82075	1.0	327.3246	Happiness
331.8996	1.0	327.3246	Happiness
331.99385	1.0	327.3246	Happiness
332.0633	1.0	327.3246	Happiness
332.17175	1.0	327.3246	Happiness
332.3786	1.0	327.3246	Happiness
332.3886	1.0	327.3246	Happiness
332.4914	1.0	327.3246	Happiness
332.50845	1.0	327.3246	Happiness
332.5529	1.0	327.3246	Happiness
332.561	1.0	327.3246	Happiness
332.65835	1.0	327.3246	Happiness
332.6738	1.0	327.3246	Happiness
332.6879	1.0	327.3246	Happiness
332.73095	1.0	327.3246	Happiness
332.74065	1.0	327.3246	Happiness
332.8549	1.0	327.3246	Happiness
332.9119	1.0	327.3246	Happiness
332.92985	1.0	327.3246	Happiness
332.94745	1.0	327.3246	Happiness
333.13315	0.0	327.3246	Happiness
333.13465	0.0	327.3246	Happiness
333.15385	0.0	327.3246	Happiness
333.2753	0.0	327.3246	Happiness
333.34905	1.0	327.3246	Happiness
333.5636	0.0	327.3246	Happiness
333.5848	0.0	327.3246	Happiness
333.6969	1.0	327.3246	Happiness
333.70715	0.0	327.3246	Happiness
333.72235	1.0	327.3246	Happiness
334.26825	1.0	327.3246	Happiness
334.5144	1.0	327.3246	Happiness
334.5388	1.0	327.3246	Happiness
335.09495	1.0	327.3246	Happiness
342.9323	0.0	342.5651	Love
342.9333	0.0	342.5651	Love
342.9344	0.0	342.5651	Love
342.9528	0.0	342.5651	Love
343.36335	0.0	342.5651	Love
343.38385	0.0	342.5651	Love
344.27905	1.0	342.5651	Love
344.3686	1.0	342.5651	Love
344.3981	1.0	342.5651	Love
344.51395	1.0	342.5651	Love
344.53455	1.0	342.5651	Love
344.5726	1.0	342.5651	Love
344.6015	1.0	342.5651	Love
344.63935	1.0	342.5651	Love
344.68235	1.0	342.5651	Love
344.8119	1.0	342.5651	Love
344.83915	1.0	342.5651	Love
344.85295	1.0	342.5651	Love
344.87155	1.0	342.5651	Love
344.89695	1.0	342.5651	Love
344.99355	1.0	342.5651	Love
345.01635	1.0	342.5651	Love
345.0307	1.0	342.5651	Love
345.35455	1.0	342.5651	Love
345.3817	1.0	342.5651	Love
345.7118	1.0	342.5651	Love
345.95005	1.0	342.5651	Love
345.9796	1.0	342.5651	Love
345.99345	1.0	342.5651	Love
346.00945	1.0	342.5651	Love
346.02135	1.0	342.5651	Love
346.0565	1.0	342.5651	Love
346.0762	1.0	342.5651	Love
346.11155	1.0	342.5651	Love
346.12025	1.0	342.5651	Love
346.1326	1.0	342.5651	Love
346.13955	1.0	342.5651	Love
346.15625	1.0	342.5651	Love
346.1629	1.0	342.5651	Love
346.17035	1.0	342.5651	Love
346.17675	1.0	342.5651	Love
346.1837	1.0	342.5651	Love
346.1907	1.0	342.5651	Love
346.19755	1.0	342.5651	Love
346.20325	1.0	342.5651	Love
346.209	1.0	342.5651	Love
346.2173	1.0	342.5651	Love
346.2858	1.0	342.5651	Love
346.30215	1.0	342.5651	Love
346.33215	1.0	342.5651	Love
346.34655	1.0	342.5651	Love
346.35715	1.0	342.5651	Love
346.3689	1.0	342.5651	Love
346.39245	1.0	342.5651	Love
346.4171	1.0	342.5651	Love
346.43715	1.0	342.5651	Love
346.49105	1.0	342.5651	Love
346.51055	1.0	342.5651	Love
346.51615	1.0	342.5651	Love
346.52395	1.0	342.5651	Love
346.5313	1.0	342.5651	Love
346.5412	1.0	342.5651	Love
346.54875	1.0	342.5651	Love
346.55455	1.0	342.5651	Love
346.5628	1.0	342.5651	Love
346.56885	1.0	342.5651	Love
346.57575	1.0	342.5651	Love
346.58165	1.0	342.5651	Love
346.5899	1.0	342.5651	Love
346.64715	1.0	342.5651	Love
346.69705	1.0	342.5651	Love
346.74385	1.0	342.5651	Love
346.93155	1.0	342.5651	Love
348.94105	1.0	342.5651	Love
348.98015	1.0	342.5651	Love
349.1124	1.0	342.5651	Love
349.15355	1.0	342.5651	Love
349.1703	1.0	342.5651	Love
349.1943	1.0	342.5651	Love
349.2124	1.0	342.5651	Love
349.2393	1.0	342.5651	Love
349.3899	1.0	342.5651	Love
349.41795	1.0	342.5651	Love
349.4288	1.0	342.5651	Love
349.4395	1.0	342.5651	Love
349.4544	1.0	342.5651	Love
349.4612	1.0	342.5651	Love
349.46935	1.0	342.5651	Love
349.47715	1.0	342.5651	Love
349.48245	1.0	342.5651	Love
349.4901	1.0	342.5651	Love
349.49645	1.0	342.5651	Love
349.503	1.0	342.5651	Love
349.50885	1.0	342.5651	Love
349.51515	1.0	342.5651	Love
349.52035	1.0	342.5651	Love
349.5278	1.0	342.5651	Love
349.5336	1.0	342.5651	Love
349.5473	1.0	342.5651	Love
349.621	1.0	342.5651	Love
349.6951	1.0	342.5651	Love
350.117	1.0	342.5651	Love
350.2902	1.0	342.5651	Love
350.35	1.0	342.5651	Love
350.37845	1.0	342.5651	Love
350.545	1.0	342.5651	Love
350.57035	1.0	342.5651	Love
350.6073	1.0	342.5651	Love
350.6275	1.0	342.5651	Love
350.64545	1.0	342.5651	Love
350.7044	1.0	342.5651	Love
350.71005	1.0	342.5651	Love
350.71745	1.0	342.5651	Love
350.72695	1.0	342.5651	Love
350.73595	1.0	342.5651	Love
350.74285	1.0	342.5651	Love
350.74885	1.0	342.5651	Love
350.75755	1.0	342.5651	Love
350.76995	1.0	342.5651	Love
350.7751	1.0	342.5651	Love
350.7831	1.0	342.5651	Love
350.80155	1.0	342.5651	Love
351.03785	1.0	342.5651	Love
351.18075	1.0	342.5651	Love
360.1375	1.0	358.1621	Love
360.18915	1.0	358.1621	Love
360.29805	1.0	358.1621	Love
360.31935	0.0	358.1621	Love
360.3392	1.0	358.1621	Love
360.42745	1.0	358.1621	Love
360.4467	1.0	358.1621	Love
360.4901	1.0	358.1621	Love
360.56335	1.0	358.1621	Love
360.60035	1.0	358.1621	Love
360.61875	1.0	358.1621	Love
360.63715	1.0	358.1621	Love
360.6535	1.0	358.1621	Love
360.6617	1.0	358.1621	Love
360.66965	1.0	358.1621	Love
360.6753	1.0	358.1621	Love
360.683	1.0	358.1621	Love
360.6883	1.0	358.1621	Love
360.6938	1.0	358.1621	Love
360.70055	1.0	358.1621	Love
360.70685	1.0	358.1621	Love
360.7124	1.0	358.1621	Love
360.7191	1.0	358.1621	Love
360.72455	1.0	358.1621	Love
360.7301	1.0	358.1621	Love
360.7351	1.0	358.1621	Love
360.7413	1.0	358.1621	Love
360.74725	1.0	358.1621	Love
360.75385	1.0	358.1621	Love
360.7595	1.0	358.1621	Love
360.769	1.0	358.1621	Love
360.78295	1.0	358.1621	Love
360.80085	1.0	358.1621	Love
360.81255	1.0	358.1621	Love
360.81845	1.0	358.1621	Love
360.8329	1.0	358.1621	Love
360.87445	1.0	358.1621	Love
360.8898	1.0	358.1621	Love
360.90295	1.0	358.1621	Love
360.90845	1.0	358.1621	Love
360.9142	1.0	358.1621	Love
360.91905	1.0	358.1621	Love
360.92965	1.0	358.1621	Love
360.93505	1.0	358.1621	Love
360.9424	1.0	358.1621	Love
360.9477	1.0	358.1621	Love
360.9529	1.0	358.1621	Love
361.2176	1.0	358.1621	Love
362.57375	1.0	358.1621	Love
362.59775	1.0	358.1621	Love
362.63745	1.0	358.1621	Love
362.65435	1.0	358.1621	Love
362.6762	1.0	358.1621	Love
362.7013	1.0	358.1621	Love
362.70815	1.0	358.1621	Love
362.7184	1.0	358.1621	Love
362.7262	1.0	358.1621	Love
362.73305	1.0	358.1621	Love
362.74055	1.0	358.1621	Love
362.7519	1.0	358.1621	Love
362.7592	1.0	358.1621	Love
362.7668	1.0	358.1621	Love
362.77405	1.0	358.1621	Love
362.7814	1.0	358.1621	Love
362.79395	1.0	358.1621	Love
362.8363	1.0	358.1621	Love
362.84995	1.0	358.1621	Love
362.8705	1.0	358.1621	Love
362.89085	1.0	358.1621	Love
362.89995	1.0	358.1621	Love
362.9116	1.0	358.1621	Love
362.9277	1.0	358.1621	Love
362.9714	1.0	358.1621	Love
362.981	1.0	358.1621	Love
362.9937	1.0	358.1621	Love
363.00075	1.0	358.1621	Love
363.00875	1.0	358.1621	Love
363.01805	1.0	358.1621	Love
363.0387	1.0	358.1621	Love
363.04475	1.0	358.1621	Love
363.0538	1.0	358.1621	Love
363.09215	1.0	358.1621	Love
363.1325	1.0	358.1621	Love
363.23725	1.0	358.1621	Love
363.4543	1.0	358.1621	Love
363.53445	1.0	358.1621	Love
363.91085	1.0	358.1621	Love
364.64925	1.0	358.1621	Love
365.49955	1.0	358.1621	Love
365.64025	1.0	358.1621	Love
365.81075	1.0	358.1621	Love
365.83955	1.0	358.1621	Love
365.87965	1.0	358.1621	Love
365.9523	1.0	358.1621	Love
365.9687	1.0	358.1621	Love
365.998	1.0	358.1621	Love
366.0102	1.0	358.1621	Love
366.0199	1.0	358.1621	Love
366.02665	1.0	358.1621	Love
366.0309	1.0	358.1621	Love
366.04005	1.0	358.1621	Love
366.05025	1.0	358.1621	Love
366.1303	1.0	358.1621	Love
366.1933	1.0	358.1621	Love
366.21625	1.0	358.1621	Love
366.9699	1.0	358.1621	Love
367.0348	1.0	358.1621	Love
367.11905	1.0	358.1621	Love
367.13265	1.0	358.1621	Love
367.1505	1.0	358.1621	Love
367.17615	1.0	358.1621	Love
367.27575	1.0	358.1621	Love
367.31615	1.0	358.1621	Love
367.4297	1.0	358.1621	Love
367.4587	1.0	358.1621	Love
367.4678	1.0	358.1621	Love
367.4788	1.0	358.1621	Love
367.48765	1.0	358.1621	Love
367.4931	1.0	358.1621	Love
367.49985	1.0	358.1621	Love
367.50885	1.0	358.1621	Love
367.5159	1.0	358.1621	Love
367.5337	1.0	358.1621	Love
367.54115	1.0	358.1621	Love
367.55375	1.0	358.1621	Love
367.56155	1.0	358.1621	Love
367.6008	1.0	358.1621	Love
367.6227	1.0	358.1621	Love
367.70315	1.0	358.1621	Love
367.7198	1.0	358.1621	Love
367.73855	1.0	358.1621	Love
367.7473	1.0	358.1621	Love
367.7554	1.0	358.1621	Love
367.765	1.0	358.1621	Love
367.7726	1.0	358.1621	Love
367.78195	1.0	358.1621	Love
367.7895	1.0	358.1621	Love
367.7983	1.0	358.1621	Love
367.8075	1.0	358.1621	Love
367.8147	1.0	358.1621	Love
367.8221	1.0	358.1621	Love
367.82955	1.0	358.1621	Love
367.8367	1.0	358.1621	Love
367.8421	1.0	358.1621	Love
367.8515	1.0	358.1621	Love
367.86005	1.0	358.1621	Love
367.868	1.0	358.1621	Love
367.8742	1.0	358.1621	Love
367.88085	1.0	358.1621	Love
367.88975	1.0	358.1621	Love
367.90115	1.0	358.1621	Love
367.9064	1.0	358.1621	Love
367.9109	1.0	358.1621	Love
367.91745	1.0	358.1621	Love
367.92465	1.0	358.1621	Love
367.9305	1.0	358.1621	Love
367.94895	1.0	358.1621	Love
368.22835	1.0	358.1621	Love
368.9666	1.0	358.1621	Love
379.3637	0.0	379.1522	Sadness
379.36485	0.0	379.1522	Sadness
379.38415	0.0	379.1522	Sadness
380.8202	1.0	379.1522	Sadness
380.84025	1.0	379.1522	Sadness
380.86175	1.0	379.1522	Sadness
380.8726	1.0	379.1522	Sadness
380.9827	1.0	379.1522	Sadness
381.0122	1.0	379.1522	Sadness
381.04375	1.0	379.1522	Sadness
381.07105	1.0	379.1522	Sadness
381.0815	1.0	379.1522	Sadness
381.10645	1.0	379.1522	Sadness
381.19085	1.0	379.1522	Sadness
381.22765	1.0	379.1522	Sadness
381.3024	1.0	379.1522	Sadness
381.35145	1.0	379.1522	Sadness
381.4287	1.0	379.1522	Sadness
381.76645	1.0	379.1522	Sadness
382.9219	1.0	379.1522	Sadness
383.03985	1.0	379.1522	Sadness
383.22835	1.0	379.1522	Sadness
383.24285	1.0	379.1522	Sadness
383.26535	1.0	379.1522	Sadness
383.28445	1.0	379.1522	Sadness
383.3183	1.0	379.1522	Sadness
383.40835	1.0	379.1522	Sadness
383.42655	1.0	379.1522	Sadness
383.4499	1.0	379.1522	Sadness
383.468	1.0	379.1522	Sadness
383.4845	1.0	379.1522	Sadness
383.5027	1.0	379.1522	Sadness
383.52205	1.0	379.1522	Sadness
383.55855	1.0	379.1522	Sadness
383.9606	1.0	379.1522	Sadness
383.9665	1.0	379.1522	Sadness
383.9779	1.0	379.1522	Sadness
383.98175	1.0	379.1522	Sadness
384.3228	1.0	379.1522	Sadness
384.4626	1.0	379.1522	Sadness
384.4892	1.0	379.1522	Sadness
384.52315	1.0	379.1522	Sadness
384.6229	1.0	379.1522	Sadness
384.62845	1.0	379.1522	Sadness
384.6457	1.0	379.1522	Sadness
384.66055	1.0	379.1522	Sadness
384.66595	1.0	379.1522	Sadness
384.67505	1.0	379.1522	Sadness
384.68305	1.0	379.1522	Sadness
384.68865	1.0	379.1522	Sadness
384.7046	1.0	379.1522	Sadness
384.7114	1.0	379.1522	Sadness
384.72225	1.0	379.1522	Sadness
384.7398	1.0	379.1522	Sadness
384.756	1.0	379.1522	Sadness
384.7977	1.0	379.1522	Sadness
384.8238	1.0	379.1522	Sadness
384.83905	1.0	379.1522	Sadness
384.8642	1.0	379.1522	Sadness
384.87555	1.0	379.1522	Sadness
384.94695	1.0	379.1522	Sadness
385.89735	1.0	379.1522	Sadness
386.66405	1.0	379.1522	Sadness
386.68775	1.0	379.1522	Sadness
386.7002	1.0	379.1522	Sadness
386.7209	1.0	379.1522	Sadness
386.7303	1.0	379.1522	Sadness
386.73685	1.0	379.1522	Sadness
386.7448	1.0	379.1522	Sadness
386.76595	1.0	379.1522	Sadness
386.78235	1.0	379.1522	Sadness
387.08765	1.0	379.1522	Sadness
387.1363	1.0	379.1522	Sadness
387.2024	1.0	379.1522	Sadness
387.21715	1.0	379.1522	Sadness
387.248	1.0	379.1522	Sadness
387.27505	1.0	379.1522	Sadness
387.29475	1.0	379.1522	Sadness
387.3172	1.0	379.1522	Sadness
387.4054	1.0	379.1522	Sadness
387.51625	1.0	379.1522	Sadness
387.62175	1.0	379.1522	Sadness
390.00105	1.0	379.1522	Sadness
390.02335	1.0	379.1522	Sadness
390.0542	1.0	379.1522	Sadness
390.07505	1.0	379.1522	Sadness
390.11725	1.0	379.1522	Sadness
390.4575	1.0	379.1522	Sadness
390.48455	1.0	379.1522	Sadness
390.5146	1.0	379.1522	Sadness
390.54055	1.0	379.1522	Sadness
390.5794	1.0	379.1522	Sadness
390.6068	1.0	379.1522	Sadness
390.63285	1.0	379.1522	Sadness
390.6468	1.0	379.1522	Sadness
390.7439	1.0	379.1522	Sadness
397.2943	1.0	396.0547	Attention
397.30085	1.0	396.0547	Attention
397.3156	1.0	396.0547	Attention
397.32205	1.0	396.0547	Attention
397.3396	1.0	396.0547	Attention
397.38215	1.0	396.0547	Attention
397.51125	1.0	396.0547	Attention
397.51985	1.0	396.0547	Attention
397.5597	1.0	396.0547	Attention
397.5716	1.0	396.0547	Attention
397.5795	1.0	396.0547	Attention
397.675	1.0	396.0547	Attention
397.6815	1.0	396.0547	Attention
397.6949	1.0	396.0547	Attention
397.7329	1.0	396.0547	Attention
397.74195	1.0	396.0547	Attention
397.8554	1.0	396.0547	Attention
397.86085	1.0	396.0547	Attention
397.8751	1.0	396.0547	Attention
397.90395	1.0	396.0547	Attention
397.91345	1.0	396.0547	Attention
397.9242	1.0	396.0547	Attention
398.0253	1.0	396.0547	Attention
398.03275	1.0	396.0547	Attention
398.0418	1.0	396.0547	Attention
398.0594	1.0	396.0547	Attention
398.0884	1.0	396.0547	Attention
398.09705	1.0	396.0547	Attention
399.5752	1.0	396.0547	Attention
399.5815	1.0	396.0547	Attention
399.596	1.0	396.0547	Attention
399.6419	1.0	396.0547	Attention
399.6574	1.0	396.0547	Attention
399.6702	1.0	396.0547	Attention
399.771	1.0	396.0547	Attention
399.7828	1.0	396.0547	Attention
399.79135	1.0	396.0547	Attention
399.8532	1.0	396.0547	Attention
399.8614	1.0	396.0547	Attention
399.9367	1.0	396.0547	Attention
399.9516	1.0	396.0547	Attention
399.95945	1.0	396.0547	Attention
399.9677	1.0	396.0547	Attention
400.0046	1.0	396.0547	Attention
400.11365	1.0	396.0547	Attention
400.12275	1.0	396.0547	Attention
400.1351	1.0	396.0547	Attention
400.28015	1.0	396.0547	Attention
400.2941	1.0	396.0547	Attention
400.30315	1.0	396.0547	Attention
400.3582	1.0	396.0547	Attention
412.15625	0.0	396.0547	Attention
413.71335	1.0	412.4048	Calming
413.9508	1.0	412.4048	Calming
414.2084	1.0	412.4048	Calming
414.23055	1.0	412.4048	Calming
414.3953	0.0	412.4048	Calming
414.41895	1.0	412.4048	Calming
414.5904	1.0	412.4048	Calming
414.6991	1.0	412.4048	Calming
414.7143	1.0	412.4048	Calming
414.7293	1.0	412.4048	Calming
414.7585	1.0	412.4048	Calming
415.08005	1.0	412.4048	Calming
415.3124	1.0	412.4048	Calming
416.94745	1.0	412.4048	Calming
416.9876	1.0	412.4048	Calming
417.04225	1.0	412.4048	Calming
417.07085	1.0	412.4048	Calming
417.0905	1.0	412.4048	Calming
417.129	1.0	412.4048	Calming
417.1685	1.0	412.4048	Calming
417.18055	1.0	412.4048	Calming
417.2149	1.0	412.4048	Calming
417.25325	1.0	412.4048	Calming
417.27395	1.0	412.4048	Calming
417.2964	1.0	412.4048	Calming
417.315	1.0	412.4048	Calming
417.3374	1.0	412.4048	Calming
417.35065	1.0	412.4048	Calming
417.37265	1.0	412.4048	Calming
417.4059	1.0	412.4048	Calming
417.61555	1.0	412.4048	Calming
417.7697	1.0	412.4048	Calming
417.8524	1.0	412.4048	Calming
418.0516	1.0	412.4048	Calming
419.66905	1.0	412.4048	Calming
419.68	1.0	412.4048	Calming
419.6953	1.0	412.4048	Calming
419.7125	1.0	412.4048	Calming
419.7297	1.0	412.4048	Calming
419.7909	1.0	412.4048	Calming
419.8084	1.0	412.4048	Calming
419.9529	1.0	412.4048	Calming
419.96875	1.0	412.4048	Calming
420.011	1.0	412.4048	Calming
420.0911	1.0	412.4048	Calming
420.23945	1.0	412.4048	Calming
420.32725	1.0	412.4048	Calming
420.6153	1.0	412.4048	Calming
420.708	1.0	412.4048	Calming
421.8763	1.0	412.4048	Calming
422.0141	1.0	412.4048	Calming
422.07455	1.0	412.4048	Calming
422.22975	1.0	412.4048	Calming
422.2805	1.0	412.4048	Calming
422.3932	1.0	412.4048	Calming
422.4102	1.0	412.4048	Calming
422.46185	1.0	412.4048	Calming
422.5138	1.0	412.4048	Calming
422.55785	1.0	412.4048	Calming
422.5961	1.0	412.4048	Calming
422.62915	1.0	412.4048	Calming
422.64975	1.0	412.4048	Calming
422.65725	1.0	412.4048	Calming
422.66945	1.0	412.4048	Calming
422.67925	1.0	412.4048	Calming
422.6878	1.0	412.4048	Calming
422.694	1.0	412.4048	Calming
422.7087	1.0	412.4048	Calming
422.7304	1.0	412.4048	Calming
422.7525	1.0	412.4048	Calming
422.8377	1.0	412.4048	Calming
422.8736	1.0	412.4048	Calming
422.8962	1.0	412.4048	Calming
422.97025	1.0	412.4048	Calming
422.9899	1.0	412.4048	Calming
423.01865	1.0	412.4048	Calming
423.0318	1.0	412.4048	Calming
429.0976	1.0	428.1956	Gratitude
429.1308	1.0	428.1956	Gratitude
429.2855	1.0	428.1956	Gratitude
429.31705	1.0	428.1956	Gratitude
429.36735	1.0	428.1956	Gratitude
429.38025	1.0	428.1956	Gratitude
429.3981	1.0	428.1956	Gratitude
429.4093	1.0	428.1956	Gratitude
429.4383	1.0	428.1956	Gratitude
429.4955	1.0	428.1956	Gratitude
430.46935	1.0	428.1956	Gratitude
430.5467	1.0	428.1956	Gratitude
430.9382	1.0	428.1956	Gratitude
430.9526	1.0	428.1956	Gratitude
430.9652	1.0	428.1956	Gratitude
430.97615	1.0	428.1956	Gratitude
430.99965	1.0	428.1956	Gratitude
431.0143	1.0	428.1956	Gratitude
431.03395	1.0	428.1956	Gratitude
431.071	1.0	428.1956	Gratitude
431.3089	1.0	428.1956	Gratitude
431.50355	1.0	428.1956	Gratitude
431.51785	1.0	428.1956	Gratitude
431.5299	1.0	428.1956	Gratitude
431.67985	1.0	428.1956	Gratitude
431.79725	1.0	428.1956	Gratitude
432.1906	1.0	428.1956	Gratitude
432.5291	1.0	428.1956	Gratitude
432.54755	1.0	428.1956	Gratitude
432.70845	1.0	428.1956	Gratitude
432.74475	1.0	428.1956	Gratitude
432.76325	1.0	428.1956	Gratitude
432.8123	1.0	428.1956	Gratitude
432.845	1.0	428.1956	Gratitude
432.96715	1.0	428.1956	Gratitude
433.40945	1.0	428.1956	Gratitude
433.46665	1.0	428.1956	Gratitude
433.84755	1.0	428.1956	Gratitude
433.92365	1.0	428.1956	Gratitude
433.9499	1.0	428.1956	Gratitude
433.9682	1.0	428.1956	Gratitude
433.99495	1.0	428.1956	Gratitude
434.01005	1.0	428.1956	Gratitude
434.02755	1.0	428.1956	Gratitude
434.04865	1.0	428.1956	Gratitude
434.06265	1.0	428.1956	Gratitude
434.09645	1.0	428.1956	Gratitude
434.13465	1.0	428.1956	Gratitude
434.2308	1.0	428.1956	Gratitude
445.13025	1.0	443.4237	Happiness
445.16065	1.0	443.4237	Happiness
445.37835	1.0	443.4237	Happiness
445.4875	1.0	443.4237	Happiness
445.4992	1.0	443.4237	Happiness
445.5181	1.0	443.4237	Happiness
445.5605	1.0	443.4237	Happiness
445.56845	1.0	443.4237	Happiness
445.6845	1.0	443.4237	Happiness
445.7342	1.0	443.4237	Happiness
445.78125	1.0	443.4237	Happiness
445.87065	1.0	443.4237	Happiness
445.90415	1.0	443.4237	Happiness
445.9307	1.0	443.4237	Happiness
446.04335	1.0	443.4237	Happiness
446.0667	1.0	443.4237	Happiness
446.18855	1.0	443.4237	Happiness
446.3862	1.0	443.4237	Happiness
446.39595	1.0	443.4237	Happiness
446.40535	1.0	443.4237	Happiness
446.42165	1.0	443.4237	Happiness
446.60025	1.0	443.4237	Happiness
446.75	1.0	443.4237	Happiness
446.82175	1.0	443.4237	Happiness
446.8977	1.0	443.4237	Happiness
446.91005	1.0	443.4237	Happiness
446.94205	1.0	443.4237	Happiness
447.0085	1.0	443.4237	Happiness
447.02685	1.0	443.4237	Happiness
447.06325	1.0	443.4237	Happiness
447.16295	1.0	443.4237	Happiness
447.169	1.0	443.4237	Happiness
447.19975	1.0	443.4237	Happiness
447.24225	1.0	443.4237	Happiness
447.26205	1.0	443.4237	Happiness
447.3639	1.0	443.4237	Happiness
447.37555	1.0	443.4237	Happiness
447.38545	1.0	443.4237	Happiness
447.52075	1.0	443.4237	Happiness
447.53945	1.0	443.4237	Happiness
447.558	1.0	443.4237	Happiness
447.9009	1.0	443.4237	Happiness
447.965	1.0	443.4237	Happiness
448.00335	1.0	443.4237	Happiness
448.2605	1.0	443.4237	Happiness
448.2809	1.0	443.4237	Happiness
448.61595	1.0	443.4237	Happiness
448.6431	1.0	443.4237	Happiness
448.73035	1.0	443.4237	Happiness
448.743	1.0	443.4237	Happiness
448.78995	1.0	443.4237	Happiness
448.909	1.0	443.4237	Happiness
448.9326	1.0	443.4237	Happiness
449.17145	0.0	443.4237	Happiness
449.2225	1.0	443.4237	Happiness
449.3512	1.0	443.4237	Happiness
449.448	1.0	443.4237	Happiness
449.50075	1.0	443.4237	Happiness
449.8069	1.0	443.4237	Happiness
449.87995	1.0	443.4237	Happiness
